,nazwa,adres,telefon
80,SAMODZIELNY PUBLICZNY SZPITAL WOJEWÓDZKI IM. JANA BOŻEGO W LUBLINIE,"LUBLIN,  20-089, UL. MIECZYSŁAWA BIERNACKIEGO 9",81 740 20 39
81,WOJEWÓDZKI SZPITAL SPECJALISTYCZNY W BIAŁEJ PODLASKIEJ,"BIAŁA PODLASKA, 21-500 , UL. TEREBELSKA 57-65",83 414 72 11
82,SAMODZIELNY PUBLICZNY WOJEWÓDZKI SZPITAL SPECJALISTYCZNY W CHEŁMIE,"CHEŁM, 22-100,  UL. CERAMICZNA 1",
83,SAMODZIELNY PUBLICZNY ZESPÓŁ OPIEKI ZDROWOTNEJ W TOMASZOWIE LUBELSKIM,"TOMASZÓW LUBELSKI, 22-600 , UL. ALEJE GRUNWALDZKIE 1",84 664 44 11
84,SAMODZIELNY PUBLICZNY ZAKŁAD OPIEKI ZDROWOTNEJ W PUŁAWACH,"PUŁAWY, 24-100 , UL. JÓZEFA BEMA 1",81 45 02 274
85,ARION SZPITALE SP. Z O.O. W UPADŁOŚCI,"WARSZWA, 04-854,  UL. KAZIMIERZA KRÓLA 39",84 688 22 05
86,SAMODZIELNA PUBLICZNA STACJA POGOTOWIA RATUNKOWEGO I TRANSPORTU SANITARNEGO W ZAMOŚCIU,"ZAMOŚĆ, 22-400 , STAROWIEJSKA 23",84 638 40 65
87,WOJEWÓDZKIE POGOTOWIE RATUNKOWE SAMODZIELNY PUBLICZNY ZAKŁAD OPIEKI ZDROWOTNEJ W LUBLINIE,"LUBLIN, 20-043, UL. SPADOCHRONIARZY 8",81 533 77 90
88,STACJA POGOTOWIA RATUNKOWEGO SAMODZIELNY PUBLICZNY ZAKŁAD OPIEKI ZDROWOTNEJ W BIAŁEJ PODLASKIEJ,"BIAŁA PODLASKA, 21-500, WARSZAWSKA 20",83 343 40 68
89,STACJA RATOWNICTWA MEDYCZNEGO W CHEŁMIE SPZOZ,"CHEŁM, 22-100 , REJOWIECKA 128",82 565 52 34
90,WOJEWÓDZKI SZPITAL OBSERWACYJNO-ZAKAŹNY IM. T. BOROWICZA,BYDGOSZCZ/85-030/UL. ŚWIĘTEGO FLORIANA 12,52 325-56-07
91,KUJAWSKO-POMORSKIE CENTRUM PULMONOLOGII,BYDGOSZCZ/85-326/UL.SEMINARYJNA 1,"52 32 56 600, 52 32 56 719"
92,WOJEWÓDZKI SZPITAL ZESPLONY IM.L.RYDYGIERA,TORUŃ/87-100/UL. ŚW. JÓZEFA 53-59,56 679 55 47
93,NOWY SZPITAL SP. Z O.O.,ŚWIECIE/86-100/UL.WOJSKA POLSKIEGO 126,41 240 16 34
94,WOJEWÓDZKA STACJA POGOTOWIA RATUNKOWEGO,BYDGOSZCZ/85-015/UL. KS. R. MARKWARTA 7,52 323 04 13
95,SZPITAL WOJEWÓDZKI W OPOLU SPÓŁKA Z O.O.,OPOLE/45-372/AUGUSTYNA KOŚNEGO 53,"77 443 31 00,"
96,ZESPÓŁ OPIEKI ZDROWOTNEJ W NYSIE,NYSA/48-300/BOHATERÓW WARSZAWY 34,77 408 78 30
97,SP ZAKŁAD OPIEKI ZDROWOTNEJ MSWIA W OPOLU,OPOLE/45-075/KRAKOWSKA 44,77 401 11 00
98,SP ZESPÓŁ OPIEKI ZDROWOTNEJ W KĘDZIERZYNIE-KOŹLU,KĘDZIERZYN-KOŹLE/47-200/ 24 KWIETNIA 5,77 406 25 00
99,BRZESKIE CENTRUM MEDYCZNE,BRZEG/49-301/SERGIUSZA MOSSORA 1,77 444 65 36
100,ZESPÓŁ OPIEKI ZDROWOTNEJ W OLEŚNIE,OLESNO/46-300/KLONOWA 1,34 350 97 00
101,SZPITAL POWIATOWY IM. PRAŁATA J. GLOWATZKIEGO W STRZELCACH OPOLSKICH,STRZELCE OPOLSKIE/47-100/OPOLSKA 36A,77 461 33 80
102,SP ZAKŁAD OPIEKI ZDROWOTNEJ ZESPÓŁ OPIEKI ZDROWOTNEJ,GŁUCHOŁAZY/48-340/MARII CURIE-SKŁODOWSKIEJ 16,77 439 15 68
103,SP ZOZ SZPITAL SPECJALISTYCZNY MSWIA W GŁUCHOŁAZACH IM. ŚW. JANA PAWŁA II,GŁUCHOŁAZY/48-340/M.KARŁOWICZA 40,77 439 16 14
104,SP ZESPÓŁ OPIEKI ZDROWOTNEJ W GŁUBCZYCACH,GŁUBCZYCE/48-100/SKŁODOWSKIEJ 26,77 480 11 70
105,POWIATOWE CENTRUM ZDROWIA S.A. W KLUCZBORKU,KLUCZBORK/46-200/SKŁODOWSKIEJ-CURIE 23,77 417 35 00
106,UNIWERSYTECKI SZPITAL KLINICZNY W OPOLU,OPOLE/ 45-401/ALEJA WINCENTEGO WITOSA 26,77 452 07 45
107,OPOLSKIE CENTRUM RATOWNICTWA MEDYCZNEGO,OPOLE/45-369 /ADAMA MICKIEWICZA 2-4,77 441 36 39
108,"KLINICZNE CENTRUM GINEKOLOGII, POŁOŻNICTWA I NEONATOLOGII W OPOLU",OPOLE/45-057/REYMONTA 8,77 454 54 01
109,ZESPÓŁ OPIEKI ZDROWOTNEJ W BIAŁEJ,BIAŁA/48-210/ MONIUSZKI 8,"77 438 70 33, 77 438 72 16"
110,OPOLSKIE CENTRUM REHABILITACJI SPÓŁKA Z O.O,KORFANTÓW/ 48-317/WYZWOLENIA 11,"77 43 44 000, 77 43 44 005"
111,WOJEWÓDZKI SZPITAL SPECJALISTYCZNY IM. ŚW. JADWIGI W OPOLU,OPOLE/ 45-221/WODOCIĄGOWA 4,77 54 14 200
112,KRAPKOWICKIE CENTRUM ZDROWIA,KRAPKOWICE/ 47-303/XXX-LECIA 21,"77 4467228, 77 4467229"
113,NAMYSŁOWSKIE CENTRUM ZDROWIA,NAMYSŁÓW/46-100/OLEŚNICKA 4,"77 404 02 48, 77 404 02 50"
114,SZPITAL UNIWERSYTECKI IMIENIA KAROLA MARCINKOWSKIEGO W ZIELONEJ GÓRZE SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,ZIELONA GÓRA/ 65-046/ UL. ZYTY 26,683 296 200
115,WIELOSPECJALISTYCZNY SZPITAL WOJEWÓDZKI W GORZOWIE WLKP. SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,GORZÓW WIELKOPOLSKI/ 66-400/ UL. JANA DEKERTA 1,957 331 222
116,DDZIAŁ NOWORODKOWY,AGAŃ/ 68-100/ UL. ŻELAZNA 1A,84 771 200
117,OWY SZPITAL W SZPROTAWIE SPÓŁKA Z OGRANICZONĄ DPOWIEDZIALNOŚCIĄ,ZPROTAWA/ 67-300/  UL. HENRYKOWSKA 1,12 402 302
118,ODDZIAŁ CHORÓB WEWNĘTRZNYCH,SZPROTAWA/ 67-300/  UL. HENRYKOWSKA 1,412 402 309
119,SAMODZIELNY PUBLICZNY ZAKŁAD OPIEKI ZDROWOTNEJ SZPITAL UNIWERSYTECKI W KRAKOWIE,"KRAKÓW, 31-501, UL. MIKOŁAJA KOPERNIKA 36","+48 12 424 70 00, +48 12 424 70 01"
120,SZPITAL SPECJALISTYCZNY IM. STEFANA ŻEROMSKIEGO SAMODZIELNY PUBLICZNY ZAKŁAD OPIEKI ZDROWOTNEJ W KRAKOWIE,"KRAKÓW, 31-913, OS. NA SKARPIE 66","+ 48 12 644 01 44, +48 12 622 94 65"
121,SAMODZIELNY PUBLICZNY ZAKŁAD OPIEKI ZDROWOTNEJ W MYŚLENICACH,"MYŚLENICE, 32 - 400, UL. SZPITALNA 2","+48 12 272 10 85, +48 12 273 03 55"
122,SPECJALISTYCZNY SZPITAL IM. E. SZCZEKLIKA W TARNOWIE,"TARNÓW, 33-100, UL. SZPITALNA 13","+48 14 63 10 100,"
123,KRAKOWSKI SZPITAL SPECJALISTYCZNY IM. JANA PAWŁA II W KRAKOWIE,"KRAKÓW, 31-202, UL. PRĄDNICKA 80","+48 12 614 20 00, +48 12 614 20 01"
124,SZPITAL SPECJALISTYCZNY IM. JĘDRZEJA ŚNIADECKIEGO W NOWYM SĄCZU,"NOWY SĄCZ, 33 - 300, UL. MŁYŃSKA 10","+ 48 18 44-25-802, + 48 18 44-25-872"
125,ZESPÓŁ OPIEKI ZDROWOTNEJ W DĄBROWIE TARNOWSKIEJ,"DĄBROWA TARNOWSKA, 33-200, UL. SZPITALNA 1","+48 014 642 28 31, + 48 014 642 27 50"
126,NOWY SZPITAL W OLKUSZU SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,"OLKUSZ, 32-300, UL. 1000-LECIA 13",+ 48 41 240 1200
127,SAMODZIELNY PUBLICZNY ZESPÓŁ OPIEKI ZDROWOTNEJ W PROSZOWICACH,"PROSZOWICE, 32-100, UL. MIKOŁAJA KOPERNIKA 13","+48 12 386 51 00, +48 12 386 51 05"
128,SZPITAL ŚW. ANNY W MIECHOWIE,"MIECHÓW, 32-200, UL. SZPITALNA 3","+48 41 38 20 100,"
129,SAMODZIELNY PUBLICZNY ZAKŁAD OPIEKI ZDROWOTNEJ - SĄDECKIE POGOTOWIE RATUNKOWE,"UL. ŚNIADECKICH 15, 33-300 NOWY SĄCZ",+48 18 442 09 49
130,PODHALAŃSKI SZPITAL SPECJALISTYCZNY IM. JANA PAWŁA II W NOWYM TARGU,"UL. SZPITALNA 14, 34-400 NOWY TARG",+48 18 263 30 01
131,MAŁOPOLSKA KOLUMNA TRANSPORTU SANITARNEGO W TARNOWIE,"UL. CHYSZOWSKA 10, 33-100 TARNÓW",+48 14 621 04 98
132,KRAKOWSKIE POGOTOWIE RATUNKOWE,"UL. ŚW. ŁAZARZA 14, 31-530 KRAKÓW",+48 12 424 42 00
133,SZPITAL POWIATOWY W LIMANOWEJ IMIENIA MIŁOSIERDZIA BOŻEGO,"UL. PIŁSUDSKIEGO 61, 34-600 LIMANOWA",+48 18 330 17 00
134,SCANMED SPÓŁKA AKCYJNA,"UL. ARMII KRAJOWEJ 18, 30-150 KRAKÓW","+48 12 629 89 00, +48 12 629 88 00"
135,POWIATOWA STACJA POGOTOWIA RATUNKOWEGO W TARNOWIE,"AL. MATKI BOŻEJ FATIMSKIEJ  2, 33-100 TARNÓW",+48 14 621 77 91
136,SAMODZIELNY PUBLICZNY ZESPÓŁ ZAKŁADÓW OPIEKI ZDROWOTNEJ W KOZIENICACH,"26-900 KOZIENICE, UL. AL.WŁ. SIKORSKIEGO 10",48 679 72 89; 48 679 72 96
137,WOJSKOWY INSTYTUT MEDYCZNY CENTRALNEGO SZPITALA KLINICZNEGO MINISTRESTWA OBRONY NARODOWEJ,"04-141 WARSZAWA, UL. SZASERÓW 128",261 817 519
138,"""LUXURY MEDICAL CARE"" SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ - SPÓŁKA KOMANDYTOWA","00-195 WARSZAWA, SŁOMIŃSKIEGO 17/47",22 525 12 09 GŁÓWNY DYSPOZYTOR PRM W WARSZAWIE
139,RADOMSKA STACJA POGOTOWIA RATUNKOWEGO,"26-600 RADOM, UL. TOCHTERMANA 1",48 361 93 51 GŁÓWNY DYSPOZYTOR PRM W RADOMIU
140,ZESPÓŁ OPIEKI ZDROWOTNEJ W DĘBICY,"39-200 DĘBICA, UL. KRAKOWSKA 91",14 67 03 621
141,CENTRUM OPIEKI MEDYCZNEJ,"37-500 JAROSŁAW, UL. 3 MAJA 70",16 62 15 421
142,SZPITAL SPECJALISTYCZNY W JAŚLE,"38-200 JASŁO,  UL. LWOWSKA 22",13 44 37 503
143,"""CENTRUM MEDYCZNE W ŁAŃCUCIE"" SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ","37-100 ŁAŃCUT,  UL. IGNACEGO PADEREWSKIEGO 5",17 22 40 100
144,SZPITAL SPECJALISTYCZNY IM. EDMUNDA BIERNACKIEGO,"Żeromskiego 22, 39-300 Mielec",17 78 00 100
145,WOJEWÓDZKI SZPITAL IM. ŚW. OJCA PIO W PRZEMYŚLU,"37-700 PRZEMYŚL, UL. MONTE CASSINO 18",16 67 75 000
146,SAMODZIELNY PUBLICZNY ZESPÓŁ OPIEKI ZDROWOTNEJ W SANOKU,"38-500 SANOK, UL. 800-LECIA 26",13 46 56 100
147,SAMODZIELNE PUBLICZNE POGOTOWIE RATUNKOWE W KROŚNIE,"38-400 KROSNO, UL. GRODZKA 45",13 43 20 222
148,POWIATOWA STACJA POGOTOWIA RATUNKOWEGO SAMODZIELNY PUBLICZNY ZAKŁAD W MIELCU,"39-300 MIELEC, UL. ŻEROMSKIEGO 22",17 78 00 552
149,WOJEWÓDZKA STACJA POGOTOWIA RATUNKOWEGO W PRZEMYŚLU SAMODZIELNY PUBLICZNY ZAKŁAD OPIEKI ZDROWOTNEJ,"37-700 PRZEMYŚL, UL. JULIUSZA SŁOWACKIEGO 85",784 403 454
150,WOJEWÓDZKA STACJA POGOTOWIA RATUNKOWEGO W RZESZOWIE,"35-026 RZESZÓW, UL. KSIĘCIA JÓZEFA PONIATOWSKIEGO 4",17 85 26 253
151,BIESZCZADZKIE POGOTOWIE RATUNKOWE SPZOZ W SANOKU,"38-500 SANOK,  UL. JEZIERSKIEGO 21",13 46 28 460
152,KLINICZNY SZPITAL WOJEWÓDZKI NR 2 IM. ŚW.JADWIGI KRÓLOWEJ W RZESZOWIE,"35-301 RZESZÓW, UL. LWOWSKA 60",17 86 64 000
153,UNIWERSYTECKI DZIECIĘCY SZPITAL KLINICZNY IM. L. ZAMENHOFAW BIAŁYMSTOKU,"BIAŁYSTOK 15-274, JERZEGO WASZYNGTONA, 17",85 745 06 93
154,PODHALAŃSKI SZPITAL SPECJALISTYCZNY,"UL. SZPITALNA 14, 34-400 NOWY TARG",18 263 30 01
155,SZPITAL KLINICZNY IM. KAROLA JONSCHERA UNIWERSYTETU MEDYCZNEGOIM. KAROLA MARCINKOWSKIEGO W POZNANIU,"Poznań 60-572, ul. Szpitalna 27/33",61 849 12 00
156,WOJEWÓDZKI SZPITAL ZESPOLONY W ELBLĄGU,KRÓLEWIECKA 146 82-300 ELBLĄG,89 512 15 56
157,SAMODZIELNY PUBLICZNY WOJEWÓDZKI SZPITAL ZESPOLONY,"71-455 SZCZECIN, UL. ARKOŃSKA 4",91-813-90-45/91-813-90-09/91-813-93-30
158,SZPITAL WOJEWÓDZKI IM. MIKOŁAJA KOPERNIKA W KOSZALINIE,"75-581 KOSZALIN, UL. CHAŁUBIŃSKIEGO 7",94-348-84-00/94-348-82-99
159,"SAMODZIELNY PUBLICZNY SPECJALISTYCZNY ZOZ ""ZDROJE""","70-780 SZCZECIN, UL. MĄCZNA 4",91-880-62-50/91-880-64-80
160,ZESPÓŁ GRUŹLICY I CHORÓB PŁUC,"75-252 KOSZALIN, UL. NIEPODLEGŁOŚCI 44-48",94-342-20-51/94-342-33-39
161,WOJEWÓDZKA STACJA POGOTOWIA RATUNKOWEGO,"71-011 SZCZECIN, UL. MIESZKA I  33",91-433-38-01/91-433-57-54
